Date_Time,tide_m
2024-10-04 00:00:00,0.5500590141484903
2024-10-04 00:10:00,0.4178236322471854
2024-10-04 00:20:00,0.2827418910194337
2024-10-04 00:30:00,0.14603042400698066
2024-10-04 00:40:00,0.008884411514220647
2024-10-04 00:50:00,-0.1275437547360144
2024-10-04 01:00:00,-0.26216343276796483
2024-10-04 01:10:00,-0.3939614220815543
2024-10-04 01:20:00,-0.5220137956857595
2024-10-04 01:30:00,-0.6454934177283657
2024-10-04 01:40:00,-0.7636729391956972
2024-10-04 01:50:00,-0.8759233931441727
2024-10-04 02:00:00,-0.981708647442286
2024-10-04 02:10:00,-1.080576333515861
2024-10-04 02:20:00,-1.1721459472143385
2024-10-04 02:30:00,-1.2560950890377052
2024-10-04 02:40:00,-1.332144802529191
2024-10-04 02:50:00,-1.400045099715079
2024-10-04 03:00:00,-1.4595616775628242
2024-10-04 03:10:00,-1.5104647520193852
2024-10-04 03:20:00,-1.552520825154049
2024-10-04 03:30:00,-1.5854879518311156
2024-10-04 03:40:00,-1.6091149011394315
2024-10-04 03:50:00,-1.6231443074078473
2024-10-04 04:00:00,-1.6273196888140062
2024-10-04 04:10:00,-1.621395933662607
2024-10-04 04:20:00,-1.6051526529542641
2024-10-04 04:30:00,-1.578409597919724
2024-10-04 04:40:00,-1.5410432193192778
2024-10-04 04:50:00,-1.493003350499416
2024-10-04 05:00:00,-1.4343290043915902
2024-10-04 05:10:00,-1.365162286110905
2024-10-04 05:20:00,-1.2857595736246132
2024-10-04 05:30:00,-1.1964992187608692
2024-10-04 05:40:00,-1.0978852861576704
2024-10-04 05:50:00,-0.9905470097156069
2024-10-04 06:00:00,-0.8752339280514507
2024-10-04 06:10:00,-0.7528069143952262
2024-10-04 06:20:00,-0.6242254728476531
2024-10-04 06:30:00,-0.49053197684505057
2024-10-04 06:40:00,-0.3528335549854913
2024-10-04 06:50:00,-0.21228256771928977
2024-10-04 07:00:00,-0.07005652707589216
2024-10-04 07:10:00,0.07266155636253996
2024-10-04 07:20:00,0.2147016101768465
2024-10-04 07:30:00,0.35492296794793915
2024-10-04 07:40:00,0.4922282746485953
2024-10-04 07:50:00,0.6255745105574353
2024-10-04 08:00:00,0.7539808924996149
2024-10-04 08:10:00,0.876533769836067
2024-10-04 08:20:00,0.9923886909741225
2024-10-04 08:30:00,1.100770134450745
2024-10-04 08:40:00,1.2009694089232534
2024-10-04 08:50:00,1.2923414386745278
2024-10-04 09:00:00,1.3743011241689354
2024-10-04 09:10:00,1.446319970686785
2024-10-04 09:20:00,1.507923664982386
2024-10-04 09:30:00,1.5586910935457379
2024-10-04 09:40:00,1.598255226844442
2024-10-04 09:50:00,1.626306043125116
2024-10-04 10:00:00,1.642595528406141
2024-10-04 10:10:00,1.6469445407871448
2024-10-04 10:20:00,1.639251173616286
2024-10-04 10:30:00,1.6195000616155484
2024-10-04 10:40:00,1.5877719603385647
2024-10-04 10:50:00,1.5442528322251068
2024-10-04 11:00:00,1.4892416582919084
2024-10-04 11:10:00,1.4231561899358913
2024-10-04 11:20:00,1.3465359736979252
2024-10-04 11:30:00,1.2600420578739957
2024-10-04 11:40:00,1.1644530243628957
2024-10-04 11:50:00,1.060657130599137
2024-10-04 12:00:00,0.9496406079674051
2024-10-04 12:10:00,0.83247240440191
2024-10-04 12:20:00,0.7102858114810139
2024-10-04 12:30:00,0.5842577157215043
2024-10-04 12:40:00,0.45558625287447196
2024-10-04 12:50:00,0.32546788293620854
2024-10-04 13:00:00,0.19507482816332702
2024-10-04 13:10:00,0.06553394647216781
2024-10-04 13:20:00,-0.06209207164050103
2024-10-04 13:30:00,-0.18682033852248228
2024-10-04 13:40:00,-0.30775956554481737
2024-10-04 13:50:00,-0.42411763299635663
2024-10-04 14:00:00,-0.5352046685751186
2024-10-04 14:10:00,-0.6404317501695614
2024-10-04 14:20:00,-0.7393054716546571
2024-10-04 14:30:00,-0.83141896400326
2024-10-04 14:40:00,-0.9164400501499245
2024-10-04 14:50:00,-0.9940974661534567
2024-10-04 15:00:00,-1.064166120649744
2024-10-04 15:10:00,-1.126452415819068
2024-10-04 15:20:00,-1.1807806726339882
2024-10-04 15:30:00,-1.2269815544378486
2024-10-04 15:40:00,-1.264883313150652
2024-10-04 15:50:00,-1.294306433301238
2024-10-04 16:00:00,-1.3150620798750914
2024-10-04 16:10:00,-1.326954465589837
2024-10-04 16:20:00,-1.3297870353955332
2024-10-04 16:30:00,-1.323372097969305
2024-10-04 16:40:00,-1.3075433245178065
2024-10-04 16:50:00,-1.2821703458544194
2024-10-04 17:00:00,-1.2471745474205196
2024-10-04 17:10:00,-1.202545068702542
2024-10-04 17:20:00,-1.148354015494994
2024-10-04 17:30:00,-1.0847699021866664
2024-10-04 17:40:00,-1.0120684820350745
2024-10-04 17:50:00,-0.9306402318532595
2024-10-04 18:00:00,-0.8409939755131026
2024-10-04 18:10:00,-0.7437563648885586
2024-10-04 18:20:00,-0.6396671204157165
2024-10-04 18:30:00,-0.5295702544606246
2024-10-04 18:40:00,-0.4144016253913468
2024-10-04 18:50:00,-0.29517347266342975
2024-10-04 19:00:00,-0.1729566243363449
2024-10-04 19:10:00,-0.04886129249186583
2024-10-04 19:20:00,0.07598268482884205
2024-10-04 19:30:00,0.20044523448899723
2024-10-04 19:40:00,0.3234142102432846
2024-10-04 19:50:00,0.4438116506909192
2024-10-04 20:00:00,0.5606074959476716
2024-10-04 20:10:00,0.6728304421634141
2024-10-04 20:20:00,0.779575688374428
2024-10-04 20:30:00,0.8800096663477022
2024-10-04 20:40:00,0.9733719241140526
2024-10-04 20:50:00,1.0589746164909275
2024-10-04 21:00:00,1.1362001322685698
2024-10-04 21:10:00,1.2044974971001108
2024-10-04 21:20:00,1.2633782860215268
2024-10-04 21:30:00,1.312412703767973
2024-10-04 21:40:00,1.3512265120079991
2024-10-04 21:50:00,1.3794993119590873
2024-10-04 22:00:00,1.3969646051013898
2024-10-04 22:10:00,1.403411834312645
2024-10-04 22:20:00,1.398690451700118
2024-10-04 22:30:00,1.3827158390511818
2024-10-04 22:40:00,1.355476734597075
2024-10-04 22:50:00,1.3170436447519869
2024-10-04 23:00:00,1.2675776037093873
2024-10-04 23:10:00,1.2073385340077945
2024-10-04 23:20:00,1.1366924606900186
2024-10-04 23:30:00,1.0561168028870955
2024-10-04 23:40:00,0.9662030954359876
2024-10-04 23:50:00,0.8676565574521192
2024-10-05 00:00:00,0.7612921233441098
2024-10-05 00:10:00,0.6480267606907831
2024-10-05 00:20:00,0.528868052020258
2024-10-05 00:30:00,0.4048993394472782
2024-10-05 00:40:00,0.2772618301038082
2024-10-05 00:50:00,0.14713437679612043
2024-10-05 01:00:00,0.01571167664525367
2024-10-05 01:10:00,-0.11581812572249917
2024-10-05 01:20:00,-0.24629550445655984
2024-10-05 01:30:00,-0.37461028593116424
2024-10-05 01:40:00,-0.49972010471317413
2024-10-05 01:50:00,-0.6206658271534683
2024-10-05 02:00:00,-0.7365832306348838
2024-10-05 02:10:00,-0.846710562745379
2024-10-05 02:20:00,-0.9503917043725851
2024-10-05 02:30:00,-1.0470750319037576
2024-10-05 02:40:00,-1.1363081981459808
2024-10-05 02:50:00,-1.2177293818654698
2024-10-05 03:00:00,-1.2910556874689687
2024-10-05 03:10:00,-1.3560695414238293
2024-10-05 03:20:00,-1.4126040776651296
2024-10-05 03:30:00,-1.4605284798731526
2024-10-05 03:40:00,-1.4997343048128242
2024-10-05 03:50:00,-1.530123669923765
2024-10-05 04:00:00,-1.5516001127509913
2024-10-05 04:10:00,-1.5640627049410316
2024-10-05 04:20:00,-1.567403824995763
2024-10-05 04:30:00,-1.5615107324507116
2024-10-05 04:40:00,-1.5462708526874371
2024-10-05 04:50:00,-1.5215804385376406
2024-10-05 05:00:00,-1.4873560628630276
2024-10-05 05:10:00,-1.4435482023763542
2024-10-05 05:20:00,-1.3901560582570605
2024-10-05 05:30:00,-1.327242645162279
2024-10-05 05:40:00,-1.2549491971405895
2024-10-05 05:50:00,-1.1735079330925118
2024-10-05 06:00:00,-1.0832523417914008
2024-10-05 06:10:00,-0.9846243023930764
2024-10-05 06:20:00,-0.8781774867744911
2024-10-05 06:30:00,-0.7645767879268969
2024-10-05 06:40:00,-0.6445936485146451
2024-10-05 06:50:00,-0.519097504215518
2024-10-05 07:00:00,-0.389043657018216
2024-10-05 07:10:00,-0.25545820746791836
2024-10-05 07:20:00,-0.11942071544507331
2024-10-05 07:30:00,0.01795456399435716
2024-10-05 07:40:00,0.15553796516890836
2024-10-05 07:50:00,0.29220339585868016
2024-10-05 08:00:00,0.4268461278085198
2024-10-05 08:10:00,0.5583987509438679
2024-10-05 08:20:00,0.6858446501871766
2024-10-05 08:30:00,0.8082286874008506
2024-10-05 08:40:00,0.9246648295534567
2024-10-05 08:50:00,1.0343407906620816
2024-10-05 09:00:00,1.1365198726450103
2024-10-05 09:10:00,1.230540372891765
2024-10-05 09:20:00,1.3158131283234107
2024-10-05 09:30:00,1.3918177700976955
2024-10-05 09:40:00,1.4580984183536676
2024-10-05 09:50:00,1.5142594522986945
2024-10-05 10:00:00,1.5599620280794302
2024-10-05 10:10:00,1.5949218455309992
2024-10-05 10:20:00,1.6189085908793606
2024-10-05 10:30:00,1.6317472762261633
2024-10-05 10:40:00,1.6333215270224262
2024-10-05 10:50:00,1.623578685478945
2024-10-05 11:00:00,1.602536403419485
2024-10-05 11:10:00,1.5702902440344138
2024-10-05 11:20:00,1.5270216878132348
2024-10-05 11:30:00,1.4730058345523065
2024-10-05 11:40:00,1.4086180820527816
2024-10-05 11:50:00,1.3343390442733443
2024-10-05 12:00:00,1.2507570544624806
2024-10-05 12:10:00,1.1585677258218745
2024-10-05 12:20:00,1.0585701464199404
2024-10-05 12:30:00,0.9516595494822492
2024-10-05 12:40:00,0.8388164143785979
2024-10-05 12:50:00,0.7210922702225184
2024-10-05 13:00:00,0.5995925710286988
2024-10-05 13:10:00,0.47545731331311314
2024-10-05 13:20:00,0.34984011538874654
2024-10-05 13:30:00,0.22388665521274798
2024-10-05 13:40:00,0.09871342729394317
2024-10-05 13:50:00,-0.024612290639185477
2024-10-05 14:00:00,-0.1450903046408156
2024-10-05 14:10:00,-0.26180248605035283
2024-10-05 14:20:00,-0.3739241698456962
2024-10-05 14:30:00,-0.48073159511420516
2024-10-05 14:40:00,-0.5816051085548906
2024-10-05 14:50:00,-0.6760281956568274
2024-10-05 15:00:00,-0.7635825690406952
2024-10-05 15:10:00,-0.8439397715935204
2024-10-05 15:20:00,-0.9168499947754797
2024-10-05 15:30:00,-0.9821288820934997
2024-10-05 15:40:00,-1.039643278627514
2024-10-05 15:50:00,-1.089296852685263
2024-10-05 16:00:00,-1.1310165783141042
2024-10-05 16:10:00,-1.1647409332929821
2024-10-05 16:20:00,-1.190410597955573
2024-10-05 16:30:00,-1.2079622371871876
2024-10-05 16:40:00,-1.2173257548604455
2024-10-05 16:50:00,-1.2184251928497136
2024-10-05 17:00:00,-1.211183194478926
2024-10-05 17:10:00,-1.195528736372769
2024-10-05 17:20:00,-1.1714076174436991
2024-10-05 17:30:00,-1.138795013335151
2024-10-05 17:40:00,-1.0977092824348733
2024-10-05 17:50:00,-1.0482261118036427
2024-10-05 18:00:00,-0.9904920729054258
2024-10-05 18:10:00,-0.9247366989577569
2024-10-05 18:20:00,-0.8512822460352012
2024-10-05 18:30:00,-0.7705504878454227
2024-10-05 18:40:00,-0.6830660030497868
2024-10-05 18:50:00,-0.5894556915612483
2024-10-05 19:00:00,-0.4904443933268539
2024-10-05 19:10:00,-0.3868467924749367
2024-10-05 19:20:00,-0.27955591706815847
2024-10-05 19:30:00,-0.16952878124345172
2024-10-05 19:40:00,-0.05776987190049877
2024-10-05 19:50:00,0.05468677837157185
2024-10-05 20:00:00,0.1667960335512549
2024-10-05 20:10:00,0.27751982773538664
2024-10-05 20:20:00,0.3858442174821254
2024-10-05 20:30:00,0.49079467852629055
2024-10-05 20:40:00,0.5914490345366514
2024-10-05 20:50:00,0.6869476788468807
2024-10-05 21:00:00,0.7765008732700128
2024-10-05 21:10:00,0.8593931088989519
2024-10-05 21:20:00,0.9349847549232113
2024-10-05 21:30:00,1.0027113063642696
2024-10-05 21:40:00,1.0620807706709363
2024-10-05 21:50:00,1.1126697482451116
2024-10-05 22:00:00,1.154118892557211
2024-10-05 22:10:00,1.1861283736621253
2024-10-05 22:20:00,1.2084539810077575
2024-10-05 22:30:00,1.220904377214727
2024-10-05 22:40:00,1.2233399007232002
2024-10-05 22:50:00,1.2156731653531454
2024-10-05 23:00:00,1.1978715180376078
2024-10-05 23:10:00,1.169961242572726
2024-10-05 23:20:00,1.1320332259645587
2024-10-05 23:30:00,1.0842496351334274
2024-10-05 23:40:00,1.0268510499846089
2024-10-05 23:50:00,0.9601633857762671
2024-10-06 00:00:00,0.8846039124334273
2024-10-06 00:10:00,0.8006856997425412
2024-10-06 00:20:00,0.7090198294111498
2024-10-06 00:30:00,0.6103148890306334
2024-10-06 00:40:00,0.5053733226950177
2024-10-06 00:50:00,0.3950844817785613
2024-10-06 01:00:00,0.280414313117919
2024-10-06 01:10:00,0.16239193129491522
2024-10-06 01:20:00,0.042093420355307276
2024-10-06 01:30:00,-0.07937654904092938
2024-10-06 01:40:00,-0.20090454776056718
2024-10-06 01:50:00,-0.32138888649497294
2024-10-06 02:00:00,-0.4397598347066677
2024-10-06 02:10:00,-0.5549987301501558
2024-10-06 02:20:00,-0.6661550653982128
2024-10-06 02:30:00,-0.7723608619278478
2024-10-06 02:40:00,-0.8728416624440505
2024-10-06 02:50:00,-0.9669237603753003
2024-10-06 03:00:00,-1.0540374240774442
2024-10-06 03:10:00,-1.1337161028949059
2024-10-06 03:20:00,-1.2055918753283994
2024-10-06 03:30:00,-1.2693875274135684
2024-10-06 03:40:00,-1.324905920523287
2024-10-06 03:50:00,-1.3720173737276768
2024-10-06 04:00:00,-1.4106459593192135
2024-10-06 04:10:00,-1.4407555950992226
2024-10-06 04:20:00,-1.4623368617064987
2024-10-06 04:30:00,-1.4753953781176827
2024-10-06 04:40:00,-1.4799424672262524
2024-10-06 04:50:00,-1.475988693650563
2024-10-06 05:00:00,-1.4635406524583952
2024-10-06 05:10:00,-1.4426011832669716
2024-10-06 05:20:00,-1.4131729618165891
2024-10-06 05:30:00,-1.375265194686227
2024-10-06 05:40:00,-1.3289029602613278
2024-10-06 05:50:00,-1.2741385492268407
2024-10-06 06:00:00,-1.2110640398275783
2024-10-06 06:10:00,-1.1398242731845099
2024-10-06 06:20:00,-1.0606293272013005
2024-10-06 06:30:00,-0.9737656715257328
2024-10-06 06:40:00,-0.8796051918652775
2024-10-06 06:50:00,-0.7786114763016756
2024-10-06 07:00:00,-0.6713428297493538
2024-10-06 07:10:00,-0.5584517678227844
2024-10-06 07:20:00,-0.440680858803801
2024-10-06 07:30:00,-0.31885504629199773
2024-10-06 07:40:00,-0.19387079149680744
2024-10-06 07:50:00,-0.06668247799238451
2024-10-06 08:00:00,0.06171322139264449
2024-10-06 08:10:00,0.1902943437103721
2024-10-06 08:20:00,0.3180311405853416
2024-10-06 08:30:00,0.44390335970172456
2024-10-06 08:40:00,0.5669164838740225
2024-10-06 08:50:00,0.6861163193385347
2024-10-06 09:00:00,0.8006013773379976
2024-10-06 09:10:00,0.9095326554953006
2024-10-06 09:20:00,1.01214067042465
2024-10-06 09:30:00,1.1077296694443177
2024-10-06 09:40:00,1.1956792449163984
2024-10-06 09:50:00,1.2754436230842505
2024-10-06 10:00:00,1.346549138293457
2024-10-06 10:10:00,1.4085904034227512
2024-10-06 10:20:00,1.4612258234251845
2024-10-06 10:30:00,1.5041730546691618
2024-10-06 10:40:00,1.5372049880644687
2024-10-06 10:50:00,1.5601467783941774
2024-10-06 11:00:00,1.5728742852002557
2024-10-06 11:10:00,1.5753141851106935
2024-10-06 11:20:00,1.5674458226712449
2024-10-06 11:30:00,1.549304716456251
2024-10-06 11:40:00,1.520987464288613
2024-10-06 11:50:00,1.4826576457494332
2024-10-06 12:00:00,1.434552197574047
2024-10-06 12:10:00,1.3769876673188233
2024-10-06 12:20:00,1.3103656795146819
2024-10-06 12:30:00,1.235176997265429
2024-10-06 12:40:00,1.1520035565410536
2024-10-06 12:50:00,1.061518010706863
2024-10-06 13:00:00,0.964480379285505
2024-10-06 13:10:00,0.8617316393495343
2024-10-06 13:20:00,0.7541842007916291
2024-10-06 13:30:00,0.6428094448377859
2024-10-06 13:40:00,0.5286226974400792
2024-10-06 13:50:00,0.41266611145184673
2024-10-06 14:00:00,0.2959901763606019
2024-10-06 14:10:00,0.17963455977827936
2024-10-06 14:20:00,0.06460916715086741
2024-10-06 14:30:00,-0.048123806747946564
2024-10-06 14:40:00,-0.15766597772909405
2024-10-06 14:50:00,-0.2631963628132958
2024-10-06 15:00:00,-0.36398186246822556
2024-10-06 15:10:00,-0.45938420587476425
2024-10-06 15:20:00,-0.548863182065243
2024-10-06 15:30:00,-0.6319760913866335
2024-10-06 15:40:00,-0.7083736622456029
2024-10-06 15:50:00,-0.7777927761517422
2024-10-06 16:00:00,-0.84004660980993
2024-10-06 16:10:00,-0.8950128578147821
2024-10-06 16:20:00,-0.9426208680326805
2024-10-06 16:30:00,-0.9828385242558989
2024-10-06 16:40:00,-1.0156597177488969
2024-10-06 16:50:00,-1.0410932181185
2024-10-06 17:00:00,-1.0591536139255835
2024-10-06 17:10:00,-1.069854888632777
2024-10-06 17:20:00,-1.0732069906645094
2024-10-06 17:30:00,-1.0692155828379446
2024-10-06 17:40:00,-1.0578849344586905
2024-10-06 17:50:00,-1.039223726016525
2024-10-06 18:00:00,-1.0132533423525691
2024-10-06 18:10:00,-0.9800180802682548
2024-10-06 18:20:00,-0.9395965576565859
2024-10-06 18:30:00,-0.8921135565869287
2024-10-06 18:40:00,-0.837751471233574
2024-10-06 18:50:00,-0.7767605912394812
2024-10-06 19:00:00,-0.7094674727495374
2024-10-06 19:10:00,-0.6362808148318598
2024-10-06 19:20:00,-0.5576943560982228
2024-10-06 19:30:00,-0.4742865128837442
2024-10-06 19:40:00,-0.386716678798777
2024-10-06 19:50:00,-0.29571824939505864
2024-10-06 20:00:00,-0.20208869875777477
2024-10-06 20:10:00,-0.10667710980573074
2024-10-06 20:20:00,-0.010369790033011405
2024-10-06 20:30:00,0.08592539699502216
2024-10-06 20:40:00,0.18129520201756427
2024-10-06 20:50:00,0.2748369623159353
2024-10-06 21:00:00,0.3656736578611874
2024-10-06 21:10:00,0.4529674160264028
2024-10-06 21:20:00,0.5359310006983898
2024-10-06 21:30:00,0.6138368820759189
2024-10-06 21:40:00,0.686023740376249
2024-10-06 21:50:00,0.751900336502006
2024-10-06 22:00:00,0.8109469347703596
2024-10-06 22:10:00,0.8627145341470492
2024-10-06 22:20:00,0.906822357133946
2024-10-06 22:30:00,0.9429540942402131
2024-10-06 22:40:00,0.9708534646121854
2024-10-06 22:50:00,0.9903196852586795
2024-10-06 23:00:00,1.001203375538551
2024-10-06 23:10:00,1.003403385770478
2024-10-06 23:20:00,0.9968649083962644
2024-10-06 23:30:00,0.981579114173582
2024-10-06 23:40:00,0.957584398983843
2024-10-06 23:50:00,0.9249691720302929
2024-10-07 00:00:00,0.8838759615956602
